岔道 (<美>sidewalk)	side road(.)
宪法	constitution(n.)
章程	constitution(n.)
必须做的	compulsory(adj.)
义务的	compulsory(adj.)
强迫的	compulsory(adj.)
强制的	compulsory(adj.)
歌剧	opera(n.)
合唱	chorus(n.)
合唱队	chorus(n.)
一条（面包）	loaf(n.)
面粉	flour(n.)
欠（账、钱、人情等）	owe(v.)
归功于……	owe(v.)
立刻	shortly(adv.)
不久	shortly(adv.)
退休	retire(v.)
离开	retire(v.)
打扰	bother(v.)
操心	bother(v.)
烦扰	bother(n.)
一定或注定（做）……	(be) bound to (do)(.)
假定	assumption(n.)
设想	assumption(n.)
规则	regulation(n.)
规章	regulation(n.)
法规	regulation(n.)
胡说	nonsense(n.)
无稽之谈	nonsense(n.)
废话	nonsense(n.)
受人喜爱	popularity(n.)
流行	popularity(n.)
侏罗纪公园（美国电影名）	Jurassic Park(.)
打	strike(v.)
撞击	strike(v.)
罢工	strike(n.)
使……刻骨铭心	strike…into one’s heart(.)
北美或欧洲野牛	bison(n.)
小牛	calf(n.)
牛犊	calf(n.)
不时	from time to time(.)
偶尔	from time to time(.)
使复生	bring back to life(.)
使复活	bring back to life(.)
最初的	initial(adj.)
开始的	initial(adj.)
脱氧核糖核酸	DNA(.)
虚荣的	vain(adj.)
自负的	vain(adj.)
徒劳的	vain(adj.)
白费力气	in vain(.)
枉费心机	in vain(.)
对抗	resist(v.)
抵抗	resist(v.)
缺点	drawback(n.)
不利条件	drawback(n.)
仅	merely(adv.)
只	merely(adv.)
不过	merely(adv.)
恢复	restore(v.)
使恢复原状	restore(v.)
重建	restore(v.)
原牛（古代欧洲野牛，已灭绝）	aurochs(n.)
装饰	decoration(n.)
不能的	unable(adj.)
不会的	unable(adj.)
大海雀（已灭绝）	great auk(n.)
羽毛	feather(n.)
白氏斑马（已灭绝）	quagga(n.)
相当地	fairly(adv.)
公平地	fairly(adv.)
状况很好	in good condition(.)
情况很好	in good condition(.)
状况很坏	in poor condition(.)
情况很坏	in poor condition(.)
火鸡	turkey(n.)
给……染色	dye(v.)
染	dye(v.)
染色剂	dye(n.)
爪	claw(n.)
脚爪	claw(n.)
崇拜	adore(v.)
爱慕	adore(v.)
喜爱	adore(v.)
孵出	hatch(v.)
孵卵	hatch(v.)
孵化	hatch(v.)
合情理的	reasonable(adj.)
讲道理的	reasonable(adj.)
公道的	reasonable(adj.)
两栖（类）的	amphibious(adj.)
乔治•斯蒂芬森（英国发明家，蒸汽机的发明人）	George Stephenson(.)
专利证书	patent(n.)
专利权	patent(n.)
给……打电话	call up(.)
院子	courtyard(n.)
庭院	courtyard(n.)
天井	courtyard(n.)
偶尔	now and then(.)
有时	now and then(.)
胡桃	walnut(n.)
胡桃木	walnut(n.)
辨别	distinguish(v.)
显示……的差别	distinguish(v.)
使……有所不同	distinguish(v.)
宽大的	merciful(adj.)
仁慈的	merciful(adj.)
慈悲的	merciful(adj.)
产品	product(n.)
粉末	powder(n.)
开始	set about(.)
着手	set about(.)
香水	perfume(n.)
香味	perfume(n.)
无锈的	stainless(adj.)
不锈的	stainless(adj.)
没有污点的	stainless(adj.)
果冻	jelly(n.)
果冻状物	jelly(n.)
立方体	cube(n.)
立方	cube(n.)
立方的	cubic(adj.)
突然的	abrupt(adj.)
意外的	abrupt(adj.)
突然地	abruptly(adv.)
唐突地	abruptly(adv.)
便利的	convenient(adj.)
方便的	convenient(adj.)
就近的	convenient(adj.)
小心	caution(n.)
谨慎	caution(n.)
预料	expectation(n.)
期待	expectation(n.)
期望	expectation(n.)
被动的	passive(adj.)
消极的	passive(adj.)
被动语态的	passive(adj.)
愉快的	merry(adj.)
高兴的	merry(adj.)
高兴地	merrily(adv.)
愉快地	merrily(adv.)
抓住	seize(v.)
捉住	seize(v.)
夺	seize(v.)
认可	recognition(n.)
承认	recognition(n.)
认出	recognition(n.)
（评判的）标准	criterion(n.)
尺度	criterion(n.)
声称	claim(v.)
主张	claim(v.)
要求	claim(v.)
声称	claim(n.)
主张	claim(n.)
要求	claim(n.)
有效的	valid(adj.)
确凿的	valid(adj.)
文件	file(n.)
档案	file(n.)
文件夹	file(n.)
将……归档	file(v.)
提交	file(v.)
熟的	ripe(adj.)
成熟的	ripe(adj.)
线	string(n.)
绳子	string(n.)
一串	string(n.)
胶	glue(n.)
胶水	glue(n.)
粘贴	glue(v.)
粘合	glue(v.)
杆	rod(n.)
棒	rod(n.)
冰冻的	freezing(adj.)
严寒的	freezing(adj.)
果蔬商	greengrocer(n.)
蔬菜水果店	greengrocer(n.)
身份证明	identification(n.)
鉴定	identification(n.)
辨认	identification(n.)
确定	identification(n.)
电话簿	directory(n.)
拨（电话）	dial(v.)
降雨	rainfall(n.)
法庭	courtroom(n.)
审判室	courtroom(n.)
清白的	innocent(adj.)
无罪的	innocent(adj.)
天真的	innocent(adj.)
灯笼	lantern(n.)
提灯	lantern(n.)
忍受	bear(v.)
忍耐	bear(v.)
负担	bear(v.)
果酱	jam(n.)
堵塞	jam(n.)
阻塞	jam(n.)
亚历山大•格雷厄姆•贝尔	Alexander Graham(.)
麦克风	microphone(n.)
话筒	microphone(n.)
额头	forehead(n.)
被踩出来的路	beaten track(.)
常规	beaten track(.)
惯例	beaten track(.)
偶然地	occasionally(adv.)
不时地	occasionally(adv.)
迅速把手伸入	dive into(.)
一心投入	dive into(.)
充满活力的	dynamic(adj.)
精力充沛的	dynamic(adj.)
动态的	dynamic(adj.)
发展变化的	dynamic(adj.)
开始（做）	set out (to do)(.)
多种的	multiple(adj.)
多样的	multiple(adj.)
多类型的	multiple(adj.)
倍数	multiple(n.)
莫尔斯电码	Morse(.)
点	dot(n.)
小圆点	dot(n.)
以小圆点标出	dot(v.)
分散	dot(v.)
轻打	tap(v.)
轻拍	tap(v.)
轻敲	tap(v.)
轻轻地敲击（声）	tap(n.)
（水）龙头	tap(n.)
金属丝	wire(n.)
电线	wire(n.)
稻草	straw(n.)
麦秆	straw(n.)
饮料吸管	straw(n.)
复制	reproduce(v.)
再现……的形象或声音	reproduce(v.)
（水或气）流	current(n.)
电流	current(n.)
现在的	current(adj.)
当前的	current(adj.)
直升飞机	helicopter(n.)
三角形	triangle(n.)
三角形物体	triangle(n.)
四面体	tetrahedron(n.)
稳固的	stable(adj.)
稳定的	stable(adj.)
安定的	stable(adj.)
无价的	invaluable(adj.)
极宝贵的	invaluable(adj.)
联想	associate(v.)
联系	associate(v.)
同伴	associate(n.)
伙伴	associate(n.)
实际的	practical(adj.)
实践的	practical(adj.)
实用的	practical(adj.)
詹姆斯•戴森（英国发明家）	James Dyson(.)
冰箱	refrigerator(n.)
法庭	court(n.)
法院	court(n.)
朝廷	court(n.)
电话分机	extension(n.)
扩大	extension(n.)
延伸	extension(n.)
顶住	hang on(.)
不挂断	hang on(.)
稍等	hang on(.)
次序颠倒	out of order(.)
发生故障	out of order(.)
（设法）做完	get through(.)
通过	get through(.)
设法联系上（尤指打通电话）	get through(.)
回复电话	ring back(.)
挂断电话	ring off(.)
版本	version(n.)
译本	version(n.)
能力	competence(n.)
胜任	competence(n.)
本领	competence(n.)
技能	competence(n.)
能胜任的	competent(n.)
有能力的	competent(n.)
称职的	competent(n.)
吉普车	jeep(n.)
人力资源	personnel(n.)
人事部	personnel(n.)
全体人员	personnel(n.)
皮格马利翁（希腊神话）	Pygmalion(n.)
乔治•伯纳德•萧 （也译萧伯纳，英国剧作家）	George Bernard Shaw(.)
改编本	adaptation(n.)
适应（性）	adaptation(n.)
经典的	classic(adj.)
第一流的	classic(adj.)
经典著作	classic(n.)
（图片上的）说明文字	caption(n.)
（电视、电影）字幕	caption(n.)
（杂志等文章的）标题	caption(n.)
阴谋	plot(n.)
情节	plot(n.)
教授	professor(n.)
希金斯 （姓）	Higgins(.)
语音学	phonetics(n.)
（陆军）上校	colonel(n.)
皮克林（姓）	Pickering(.)
重要的	fateful(adj.)
决定性的	fateful(adj.)
命中注定的	fateful(adj.)
吹口哨	whistle(v.)
发出汽笛声	whistle(v.)
口哨声	whistle(n.)
汽笛声	whistle(n.)
（一件）衣服（外套、裙、袍等）	garment(n.)
服装	garment(n.)
毛纺的	woollen(adj.)
纯毛的（<美>woolen）	woollen(adj.)
犹豫	hesitate(v.)
踌躇	hesitate(v.)
不舒服的	uncomfortable(adj.)
不安的	uncomfortable(adj.)
不自在的	uncomfortable(adj.)
不舒服的	uncomfortably(adv.)
不自在地	uncomfortably(adv.)
带来麻烦的	troublesome(adj.)
使人心烦的	troublesome(adj.)
皮夹	wallet(n.)
钱包	wallet(n.)
结果	outcome(n.)
效果	outcome(n.)
小偷	thief(n.)
贼	thief(n.)
手帕	handkerchief(n.)
手绢	handkerchief(n.)
纸巾	handkerchief(n.)
伪装	disguise(v.)
假扮	disguise(v.)
遮掩	disguise(v.)
伪装	disguise(n.)
伪装（的）	in disguise(.)
假扮（的）	in disguise(.)
（见解或判断上）错误的	mistaken(adj.)
不正确的	mistaken(adj.)
才华横溢的	brilliant(adj.)
光辉灿烂的	brilliant(adj.)
杰出的	brilliant(adj.)
编排	classify(v.)
分类	classify(v.)
归类	classify(v.)
谈论	remark(n.)
评述	remark(n.)
言论	remark(n.)
谈论	remark(v.)
评论	remark(v.)
说起	remark(v.)
显露出（本来面目）	betray(v.)
背叛	betray(v.)
（位置或地位）较高的	upper(adj.)
级别较高的	upper(adj.)
不同寻常的	extraordinary(adj.)
非凡的	extraordinary(adj.)
谴责	condemn(v.)
使……注定	condemn(v.)
排水沟	gutter(n.)
阴沟	gutter(n.)
贫民区	gutter(n.)
适当地	properly(adv.)
恰当地	properly(adv.)
（把某人）改变或冒充成……	pass…off as…(.)
公爵夫人	duchess(n.)
女公爵	duchess(n.)
大使	ambassador(n.)
使节	ambassador(n.)
熟人	acquaintance(n.)
相识	acquaintance(n.)
了解	acquaintance(n.)
结识	make one’s acquaintance(.)
与……相见	make one’s acquaintance(.)
一把	handful(n.)
几个人	handful(n.)
惊讶	amazement(n.)
惊愕	amazement(n.)
震惊	in amazement(.)
惊讶	in amazement(.)
大笔的钱	fortune(n.)
机会	fortune(n.)
运气	fortune(n.)
真实的	authentic(adj.)
真正的	authentic(adj.)
可信的	authentic(adj.)
可靠的	authentic(adj.)
一般来说	generally speaking(.)
身份	status(n.)
地位	status(n.)
职位	status(n.)
更好的	superior(adj.)
职位[级别]更高的	superior(adj.)
上级的	superior(adj.)
上级	superior(n.)
长官	superior(n.)
就……来说	in terms of…(.)
从……角度	in terms of…(.)
不赞成	disapprove(v.)
反对	disapprove(v.)
认为不好	disapprove(v.)
抢劫	rob(v.)
盗窃	rob(v.)
剥夺	rob(v.)
古时的	antique(adj.)
（因古老、稀少而）珍贵的	antique(adj.)
文物	antique(n.)
古董	antique(n.)
古玩	antique(n.)
音乐的	musical(adj.)
喜爱音乐的	musical(adj.)
音乐喜剧	musical(n.)
长袜	stocking(n.)
信徒	believer(n.)
教徒	believer(n.)
佛教	Buddhism(n.)
佛教徒	Buddhist(n.)
佛教的	Buddhist(adj.)
佛	Buddha(n.)
元音	vowel(n.)
元音字母	vowel(n.)
皮尔斯（姓）	Pearce(.)
饼干	cookie(n.)
茶壶	teapot(n.)
奶油	cream(n.)
面霜	cream(n.)
钉子	nail(n.)
指甲	nail(n.)
带或领……进来	show…in(.)
蜡	wax(n.)
蜜蜡	wax(n.)
上蜡	wax(v.)
磁盘	disk(n.)
旧式唱片	wax disk(.)
破旧的	shabby(adj.)
寒酸的	shabby(adj.)
行屈膝礼	curtsy(v.)
（女子行的）屈膝礼	curtsy(n.)
先令（1971年以前的英国货币单位，旧币的12便士）	shilling(n.)
裁判员	referee(n.)
仲裁者	referee(n.)
妥协	compromise(v.)
折衷	compromise(v.)
可怕的	horrible(adj.)
恐怖的	horrible(adj.)
（待洗的或洗好的）衣服	laundry(n.)
洗衣店	laundry(n.)
洗衣房	laundry(n.)
浴缸	bathtub(n.)
澡盆	bathtub(n.)
啜泣	sob(v.)
抽噎	sob(v.)
啜泣（声）	sob(n.)
抽噎（声）	sob(n.)
腰	waist(n.)
腰部	waist(n.)
腰围	waist(n.)
背心	vest(n.)
内衣	vest(n.)
使人反感的	disgusting(adj.)
令人厌恶的	disgusting(adj.)
再一次	once more(.)
需要……	in need of(.)
尽情地	heartily(adv.)
热心地	heartily(adv.)
痛快地	heartily(adv.)
忽视	overlook(v.)
不理会	overlook(v.)
俯视	overlook(v.)
字母表	alphabet(n.)
有效的	effective(adj.)
逐渐消失	fade(v.)
（使）褪色	fade(v.)
减弱	fade(v.)
（声音、画面）逐渐模糊	fade out(.)
渐淡	fade out(.)
识别	identify(v.)
鉴别	identify(v.)
确认	identify(v.)
可能的选择	alternative(n.)
供选择的	alternative(adj.)
其他的	alternative(adj.)
考古学(<美>archeology)	archaeology(n.)
考古学的	archaeological(adj.)
与考古学有关的 (<美>archeological)	archaeological(adj.)
考古学家(<美>archeologist)	archaeologist(n.)
挨饿	starvation(n.)
饿死	starvation(n.)
试探性的	tentative(adj.)
不确定的	tentative(adj.)
精确	accuracy(n.)
准确	accuracy(n.)
挖掘	excavate(v.)
发掘	excavate(v.)
挖掘	excavation(n.)
发掘	excavation(n.)
打断……讲话	interrupt(v.)
打岔	interrupt(v.)
暂时中断或中止	interrupt(v.)
深刻的	acute(adj.)
敏锐的	acute(adj.)
强烈的，剧烈的	acute(adj.)
假定	assume(v.)
设想	assume(v.)
不管	regardless(adv.)
不顾	regardless(adv.)
不管	regardless of(.)
不顾	regardless of(.)
席子	mat(n.)
垫子	mat(n.)
被子	quilt(n.)
棉被	quilt(n.)
野兽	beast(n.)
至多	at most(.)
最多	at most(.)
厘米 (<美>centimeter)	centimetre(n.)
（使）锋利	sharpen(v.)
尖锐	sharpen(v.)
磨具	sharpener(n.)
削具	sharpener(n.)
切碎	cut up(.)
擦净	scrape(v.)
削平	scrape(v.)
磨光	scrape(v.)
刮刀	scraper(n.)
刮削器	scraper(n.)
足够的	ample(adj.)
充足的	ample(adj.)
富裕的	ample(adj.)
凌乱的	messy(adj.)
脏的	messy(adj.)
原始的	primitive(adj.)
远古的	primitive(adj.)
简陋的	primitive(adj.)
小珠子	bead(n.)
滴	bead(n.)
植物学	botany(n.)
植物学的	botanical(adj.)
与植物学有关的	botanical(adj.)
分析	analysis(n.)
海贝壳	seashell(n.)
使……成熟	ripen(v.)
成熟	ripen(v.)
种类	category(n.)
类别	category(n.)
范畴	category(n.)
意义	significance(n.)
意思	significance(n.)
重要性	significance(n.)
重要意义	significance(n.)
以……方式	somehow(adv.)
不知怎么地	somehow(adv.)
有系统的	systematic(adj.)
有计划的	systematic(adj.)
有条理的	systematic(adj.)
吐出（唾液、食物等）	spit(v.)
吐痰	spit(v.)
删	delete(v.)
删除	delete(v.)
相册	album(n.)
集邮册	album(n.)
唱片	album(n.)
搔	scratch(n.)
挠	scratch(n.)
（刮、抓、划的）痕迹	scratch(n.)
搔	scratch(v.)
抓	scratch(v.)
擦伤	scratch(v.)
刮坏	scratch(v.)
学会	academy(n.)
学术团体	academy(n.)
学院	academy(n.)
院校	academy(n.)
接待员	receptionist(n.)
招待员	receptionist(n.)
洋葱	onion(n.)
幼儿园	kindergarten(n.)
滑板	skateboard(n.)
受够了	fed up with(.)
饱受	fed up with(.)
厌烦	fed up with(.)
酸乳酪	yogurt(n.)
酸奶	yogurt(n.)
放射性的	radioactive(adj.)
有辐射能的	radioactive(adj.)
放射性	radioactivity(n.)
分割	division(n.)
划分	division(n.)
分配	division(n.)
公元前	BC(.)
（各种）瓜	melon(n.)
皱纹	wrinkle(n.)
强烈而有规律地跳动	pulse(v.)
搏动	pulse(v.)
脉搏	pulse(n.)
节拍	pulse(n.)
血管	vein(n.)
静脉	vein(n.)
鼓掌欢迎	applaud(v.)
赞许	applaud(v.)
向前看	look ahead(.)
为将来打算	look ahead(.)
叫喊	howl(v.)
吼叫	howl(v.)
嗥叫	howl(v.)
加速	accelerate(v.)
促进	accelerate(v.)
矛	spear(n.)
标枪	spear(n.)
逮捕	arrest(v.)
吸引	arrest(v.)
逮捕	arrest(n.)
拘留	arrest(n.)
晕眩的	dizzy(adj.)
昏乱的	dizzy(adj.)
使人发晕或困惑的	dizzy(adj.)
眉毛	eyebrow(n.)
颧骨	cheekbone(n.)
箭头	arrowhead(n.)
斧	axe(n.)
斧子	axe(n.)
铁锤	hammer(n.)
锤子	hammer(n.)
快乐的	gay(adj.)
欢快的	gay(adj.)
快乐地	gaily(adv.)
轻松地	gaily(adv.)
有技巧的	skilful(adj.)
熟练的(<美>skillful)	skilful(adj.)
追溯到……	date back(.)
标点符号	punctuation(n.)
敬奉	worship(v.)
崇拜	worship(v.)
崇拜	worship(n.)
敬神	worship(n.)
技艺	craftsmanship(n.)
手艺	craftsmanship(n.)
精工细作	craftsmanship(n.)
跨栏运动	hurdling(n.)
拳击	boxing(n.)
玩呼啦圈	hula hooping(.)
弹簧单高跷游戏	pogo stick jumping(.)
跳爆竹	jumping jack(.)
翻筋斗	somersaulting(n.)
刺	lunge(n.)
越近，前冲	lunge(v.)
阿什里塔.弗曼	Ashrita Furman(.)
吉尼斯	Guinness(.)
《吉尼斯世界纪录大全》	Guiness Book of World Records(.)
近似的，大概的	approximate(adj.)
近似地，大约地	approximately(adv.)
传统的	conventional(adj.)
习俗的	conventional(adj.)
笑，笑声	laughter(n.)
真实，事实	reality(n.)
实际上，现实	in reality(.)
调节，调整	ajustment(n.)
困难的	tough(adj.)
强硬的	tough(adj.)
顽强地	tough(adv.)
极端的，偏激的	extreme(adj.)
呕吐物	vomit(n.)
体操，体能训练	gymnastics(n.)
体能训练方面	gymnastically(adv.)
不太健康的	unfit(adj.)
不适宜的	unfit(adj.)
使着迷，入迷	fascinate(vt.)
沉思，冥想	meditation(n.)
斯里琴摩	Sri chinmoy(.)
精神上的	spiritual(adj.)
马拉松赛跑	marathon(n.)
催促，力劝	urge(v.)
完成，实现	accomplish(v.)
动机	motivation(n.)
热爱，投入	devotion(n.)
灵魂，心灵，精神	soul(n.)
宗教的，庄严的	sacred(adj.)
行为，行动	deed(n.)
主意	conception(n.)
计划	conception(n.)
机敏，乖巧，老练，技巧	tact(n.)
后悔	regret(v.)
感到抱歉	regret(v.)
后悔	repentance(n.)
智慧	wisdom(n.)
美德	virtue(n.)
高尚的	noble(adj.)
贵族的	noble(adj.)
注定	doom(v.)
出价	bid(v.)
投标	bid(v.)
耍把戏，玩杂耍	juggle(v.)
三项全能运动	triathlon(n.)
三项全能运动员	triathlete(n.)
业余爱好者	amateur(n.)
冠军，优胜者	champion(n.)
因此，所以	therefore(adv.)
巴塞罗那（西班牙东北部港口城市）	Barcelona(.)
跳板	springboard(n.)
(游泳或体操运动中的) 跳板	springboard(n.)
经济学	economics(n.)
斯洛文尼亚（国名）	Slovenia(.)
全部的，完整的	entire(adj.)
多瑙河（位于欧洲）	the Danube River(.)
获得	attain(v.)
达到	attain(v.)
巴拉那河(位于南美洲中南部，该州第二大河)	the Parana River(.)
（人物或事物之）简介	profile(n.)
侧面，轮廓	profile(n.)
勇敢的，有胆量的	courageous(adj.)
鉴赏，感激	appreciate(v.)
感谢，感激	appreciation(n.)
欣赏	appreciation(n.)
会计	accountant(n.)
招待员	receptionist(n.)
律师	lawyer(n.)
政客，政治家	politician(n.)
围巾，头巾，领巾	scarf(n.)
拉链	zip(n.)
内衣裤	underwear(n.)
外套大衣，长大衣	overcoat(n.)
薪水	salary(n.)
工资	wage(n.)
马可.波罗	Marco Polo(.)
纬度	latitude(n.)
航海，航行	voyage(n.)
仁慈，宽恕，怜悯	mercy(n.)
受……支配	at the mercy of(.)
百科全书	encyclopedia(n.)
靠着，沿着	alongside(prep.)
在旁边，沿着边	alongside(adv.)
探险，探测	exploration(n.)
最小的，最低的	minimum(adj.)
天上的	celestial(adj.)
极地，柱，杆	pole(n.)
赤道	equator(n.)
地平线	horizon(n.)
视野	horizon(n.)
在头上的	overhead(adj.)
海草，海藻	seaweed(n.)
无处	nowhere(adv.)
离岸的，海面上的	offshore(adj.)
外面的	outward(adj.)
向外的	outward(adj.)
潮，潮汐	tide(n.)
潮流，趋势	tide(n.)
安全的，可靠的	secure(adj.)
节	knot(n.)
打结	knot(v.)
原木，木材	log(n.)
海上的，航海的	nautical(adj.)
海里	nautical mile(.)
磁的，有磁性的	magnetic(adj.)
方位	bearing(n.)
任意的，随便的	random(adj.)
古代的天体观测仪，星盘	astrolabe(n.)
难使用的	awkward(adj.)
笨拙的	awkward(adj.)
参考	reference(n.)
象限，四分仪	quadrant(n.)
精确的，准确的	precise(adj.)
单一化，简单化	simplify(v.)
轻便的，手提的，便携的	portable(adj.)
缺点,短处	shortcoming(n.)
六分仪	sextant(n.)
更新	update(v.)
趋向，倾向	tendency(n.)
可靠地，可信赖的	reliable(adj.)
塞缪尔	Samuel(.)
突降，猛扑	swoop(v.)
包裹	parcel(n.)
邮包	parcel(n.)
啄食	peck(v.)
悬崖，峭壁	cliff(n.)
远征	expedition(n.)
必须做的，必修的	compulsory(adj.)
改革，革新	reform(n.)
生存，幸存	survival(n.)
布莱船长	Captain Bligh(.)
塔西提岛（位于太平洋）	Tahiti(.)
事件，事变	incident(n.)
出发，离开	departure(n.)
（轮船、飞机等上的）工作人员，（工作）队	crew(n.)
放	deposit(v.)
（把钱）存入银行	deposit(v.)
进退两难的局面	dilemma(n.)
缺点，障碍	drawback(n.)
薄暮，黄昏	dusk(n.)
常规，日常事务	routine(n.)
估算，估计	reckon(v.)
估算，估计	reckoning(n.)
挨饿，饿死	starvation(n.)
心理学	psychology(n.)
紧张，不安	tension(n.)
张力	tension(n.)
逐渐的，逐步的	gradual(adj.)
预知，预见	foresee(v.)
渴，口渴	thirst(n.)
帝汶岛（位于东南亚）	Timor(.)
出发，开始	set loose(.)
扯破，撕破	tear(v.)
困苦，艰难	hardship(n.)
颚，颌	jaw(n.)
下巴	jaw(n.)
鬼门关，死神	jaws of death(.)
格林兰（位于北美洲东北部，世界第一大岛）	Greenland(.)
设得兰群岛（位于英国苏格兰北部）	Shetland Islands(.)
法罗群岛（位于丹麦北大西洋）	the Faroe Islands(.)
咆哮	roar(v.)
〔车辆〕轰鸣着疾驶	roar(v.)
背景	background(n.)
后台	background(n.)
使发生关系，使联合	associate(v.)
结交	associate(v.)
与……联系	associate with(.)
珀思（澳大利亚西南部港口城市）	Perth(.)
卡卡杜湾	Kakadu(.)
堪培拉（澳大利亚首都）	Canberra(.)
乌卢鲁，埃尔斯岩（Ayres Rock）的土著名	Uluru(.)
障碍物，栅栏	barrier(n.)
屏障	barrier(n.)
大堡礁	Great Barrier Reef(.)
（介绍或宣传用的）小册子	brochure(n.)
联邦	Commonwealth(n.)
科西阿斯科山（位于澳大利亚东南部）	Kosciuszko(.)
大洋洲	Oceania(n.)
适当的，足够的	adequate(adj.)
墨尔本（澳大利亚东南部港市，维多利亚州首府）	Melbourne(.)
生态学	ecology(n.)
自治的	autonomous(adj.)
联邦的，联合的，联邦制的	federal(adj.)
防卫	defence(n.)
辩护	defence(n.)
政策，方针	policy(n.)
税，税款	tax(n.)
征税	taxation(n.)
税款	taxation(n.)
国家	nation(n.)
民族	nation(n.)
公民，市民	citizen(.)
公民身份，公民的职责和权力	citizenship(n.)
庆典	celebration(n.)
诞生地	birthplace(n.)
忍受，容忍	tolerate(v.)
宽容，忍受	tolerance(n.)
移居者，移民	migrant(n.)
候鸟	migrant(n.)
祖国，本国	homeland(n.)
经由，经	via(prep.)
通过	via(prep.)
阿德莱德（澳大利亚东南部港市，南澳大利亚前首府）	Adelaide(.)
卓越的，杰出的，极好的	superb(adj.)
纳拉伯平原（位于澳大利亚西南部，火箭制造基地和试验场）	Nullarbor(.)
铁锈	rust(n.)
生锈的	rusty(adj.)
热带的	tropical(adj.)
壮观，杰出，壮丽	splendour(n.)
时间表，时刻表	timetable(n.)
遗产，继承物	heritage(n.)
土著的，土生的	aboriginal(adj.)
澳大利亚的土著居民	aboriginal(n.)
出于尊敬	out of respect(.)
两个星期	fortnight(n.)
保留，预定	reservation(n.)
奥巴特（澳大利亚塔斯马尼亚岛东南岸港市）	Hobart(.)
公路，大路，（美）高速公路	highway(n.)
摇篮	cradle(n.)
发源地	cradle(n.)
降雨，降雨量	rainfall(n.)
农业，农学	agriculture(n.)
播种	sow(v.)
传播	sow(v.)
单身汉	bachelor(n.)
（文理）学士	bachelor(n.)
符合	correspond(v.)
通信	correspond(v.)
与……通信	correspond with(.)
欠（债等）	owe(v.)
感激	owe(v.)
把……归功于	owe to(.)
围地,（用于特定目的的）围场	enclosure(n.)
权力，权威	authority(n.)
当局	authority(n.)
不顾一切的，绝望的	desperate(adj.)
收缩，（使）皱缩，缩短	shrink(v.)
烧烤野餐	barbecue(n.)
金属烤架	barbecue(n.)
说服某人做某事	talk… into…(.)
绕，缠	wind(v.)
肢，翼	limb(n.)
（树的）大枝，主枝	limb(n.)
恶意，怨恨	venom(n.)
毒液	venom(n.)
有毒的，分泌毒液的	venomous(adj.)
抗毒	anti-venom(n.)
使瘫痪，使麻痹	paralyze(v.)
疾病	sickness(n.)
恶心	sickness(n.)
痊愈	recover(v.)
复原	recover(v.)
漏斗	funnel(n.)
漏斗网蜘蛛	funnelweb spider(n.)
抢走	snatch(v.)
在……中间，在……之中	amongst(prep.)
醋	vinegar(n.)
不省人事的，未发觉的	unconscious(adj.)
无意识的	unconscious(adj.)
对……授粉	pollinate(v.)
虫媒	pollinator(n.)
庭院，院子，天井	courtyard(n.)
阳台，包厢	balcony(n.)
异国情调的，外来的，奇异的	exotic(adj.)
追述到，远在……年代	date back to(.)
远的，远处的	distant(adj.)
埃及	Egypt(n.)
货物	goods(n.)
磅秤，天平盘	scale(n.)
冲突	conflict(n.)
斗争	conflict(n.)
传教士	missionary(n.)
教会的，传教的	missionary(adj.)
汤执中（法）	d’Incaville(.)
约瑟夫	Joseph(.)
尽力，竭力	endeavour(n.)
锚	anchor(n.)
抛锚，锚定	anchor(v.)
纳撒尼尔.沃德	Nathaniel Ward(.)
紧的	tight(adj.)
紧密的	tight(adj.)
封闭，密封	seal(v.)
容器	container(n.)
沃德箱（培育蕨类植物等的玻璃容器）	Wardian case(.)
限制，约束	restriction(n.)
流利，流畅	fluency(n.)
剃，刮	shave(v.)
雷雨，暴雷	thunderstorm(n.)
海盗	pirate(n.)
法尔热神父（法）	Father Farges(.)
吸引力	appeal(n.)
呼吁	appeal(n.)
（对某人）有吸引力	appeal to(.)
鸽子	dove(n.)
植物学家	botanist(n.)
菊花	chrysanthemum(n.)
红枣	red date(.)
降低，跌落，减弱	lower(v.)
胡须	beard(n.)
熟的，成熟的	ripe(adj.)
灌溉	irrigation(n.)
野草，杂草	weed(n.)
矛，标枪	spear(n.)
线，细绳	string(n.)
一串	string(n.)
铲，铁锹	spade(n.)
延迟，推迟	postpone(v.)
金字塔	pyramid(n.)
纪念碑	monument(n.)
猪笼草	pitcher plant(n.)
大王花	Raffesia arnoldii(n.)
腐烂，腐败	rot(v.)
进化，发展，进展	evolve(v.)
进化	evolution(n.)
演变	evolution(n.)
花蜜	nectar(n.)
缚上，系上，附加	attach(v.)
黄蜂	wasp(n.)
甲虫	beetle(n.)
蝙蝠	bat(n.)
蛾	moth(n.)
蜂鸟	humming-bird(n.)
典型的，有代表性的	typical(adj.)
花瓣	petal(n.)
管，管子	tube(n.)
微妙的	delicate(adj.)
精巧的	delicate(adj.)
脆弱的	delicate(adj.)
芬芳的，香的	fragrant(adj.)
雏菊	daisy(n.)
气味，臭味	odour(n.)
没有气味的，无嗅的	odourless(adj.)
发出（气味，热等）	give out(.)
分发	give out(.)
不鲜明的，阴暗的	dull(adj.)
发霉的，有霉味的	musty(adj.)
果味的，（酒）有葡萄味的	fruity(adj.)
（US）（户外）布告板，广告牌	billboard(n.)
