# Rime user dictionary
#@/db_name	luna_pinyin
#@/db_type	userdb
#@/rime_version	1.7.3
#@/tick	60582
#@/user_id	windows11-caoayu-pc-i512400
bian zi 	辮子 	c=0 d=0 t=60582
biao 	標	c=8 d=0.00142782 t=60582
biao 	標 	c=0 d=0 t=60582
biao 	表	c=94 d=0.552253 t=60582
biao 	表 	c=0 d=0 t=60582
biao da shi 	表達式	c=2 d=4.41722e-06 t=60582
biao da shi 	表達式 	c=0 d=0 t=60582
biao dan 	表單	c=1 d=5.88906e-07 t=60582
biao dan 	表單 	c=0 d=0 t=60582
biao ge 	表格	c=3 d=0.00822975 t=60582
biao ge 	表格 	c=0 d=0 t=60582
biao hao 	標號	c=1 d=3.03323e-25 t=60582
biao hao 	標號 	c=0 d=0 t=60582
biao ji 	標記	c=11 d=0.23457 t=60582
biao ji 	標記 	c=0 d=0 t=60582
biao li 	表裏	c=2 d=1.21887e-05 t=60582
biao li 	表裏 	c=0 d=0 t=60582
biao mian 	表面	c=2 d=0.122456 t=60582
biao mian 	表面 	c=0 d=0 t=60582
biao ming 	表明	c=1 d=6.44365e-07 t=60582
biao ming 	表明 	c=0 d=0 t=60582
biao qian 	標籤	c=19 d=1.1094 t=60582
biao qian 	標籤 	c=0 d=0 t=60582
biao qing 	表情	c=1 d=0.733447 t=60582
biao qing 	表情 	c=0 d=0 t=60582
biao qing bao 	表情包	c=4 d=9.61444e-09 t=60582
biao qing bao 	表情包 	c=0 d=0 t=60582
biao shi 	標識	c=6 d=0.0115624 t=60582
biao shi 	標識 	c=0 d=0 t=60582
biao shi 	表示	c=2 d=9.79796e-47 t=60582
biao shi 	表示 	c=0 d=0 t=60582
biao ti 	標題	c=15 d=0.00150206 t=60582
biao ti 	標題 	c=0 d=0 t=60582
biao tou 	表頭	c=1 d=2.06614e-08 t=60582
biao tou 	表頭 	c=0 d=0 t=60582
biao yan 	表演	c=1 d=1.54439e-25 t=60582
biao yan 	表演 	c=0 d=0 t=60582
biao zhi 	標誌	c=1 d=1.42395e-11 t=60582
biao zhi 	標誌 	c=0 d=0 t=60582
biao zhong 	表中	c=1 d=1.11526e-48 t=60582
biao zhong 	表中 	c=0 d=0 t=60582
biao zhu 	標註	c=2 d=0.0934807 t=60582
biao zhu 	標註 	c=0 d=0 t=60582
biao zhun 	標準	c=7 d=0.995314 t=60582
biao zhun 	標準 	c=0 d=0 t=60582
bie 	別	c=30 d=0.983916 t=60582
bie 	別 	c=0 d=0 t=60582
bie 	憋	c=2 d=2.43132e-11 t=60582
bie 	憋 	c=0 d=0 t=60582
bie de 	別的	c=9 d=0.4893 t=60582
bie de 	別的 	c=0 d=0 t=60582
bie ji dong 	別激動	c=1 d=1.32516e-18 t=60582
bie ji dong 	別激動 	c=0 d=0 t=60582
bie mai 	別買	c=2 d=4.46237e-08 t=60582
bie mai 	別買 	c=0 d=0 t=60582
bie ming 	別名	c=6 d=0.778801 t=60582
bie ming 	別名 	c=0 d=0 t=60582
bie niu 	彆扭	c=1 d=1.76125e-12 t=60582
bie niu 	彆扭 	c=0 d=0 t=60582
bie ren 	別人	c=6 d=0.000246044 t=60582
bie ren 	別人 	c=0 d=0 t=60582
bie san 	癟三	c=1 d=6.98605e-46 t=60582
bie san 	癟三 	c=0 d=0 t=60582
bie shuo 	别说	c=1 d=1.9119e-07 t=60582
bie yong 	別用	c=4 d=0.000401622 t=60582
bie yong 	別用 	c=0 d=0 t=60582
bie zai 	別再	c=1 d=0.00790705 t=60582
bin 	斌	c=1 d=8.6995e-09 t=60582
bin 	斌 	c=0 d=0 t=60582
bing 	並	c=27 d=0.116117 t=60582
bing 	並 	c=0 d=0 t=60582
bing 	冰	c=3 d=0.053397 t=60582
bing 	冰 	c=0 d=0 t=60582
bing 	病	c=6 d=0.84819 t=60582
bing 	病 	c=0 d=0 t=60582
bing 	餅	c=1 d=3.11001e-25 t=60582
bing 	餅 	c=0 d=0 t=60582
bing bu shi 	並不是	c=1 d=1.46832e-19 t=60582
bing bu shi 	並不是 	c=0 d=0 t=60582
bing du 	病毒	c=5 d=0.0581343 t=60582
bing du 	病毒 	c=0 d=0 t=60582
bing jia 	病假	c=2 d=0.390881 t=60582
bing mei you 	並沒有	c=1 d=4.09304e-21 t=60582
bing mei you 	並沒有 	c=0 d=0 t=60582
bing qie 	並且	c=5 d=0.618783 t=60582
bing qie 	並且 	c=0 d=0 t=60582
bing qiu 	冰球	c=1 d=4.59172e-50 t=60582
bing qiu 	冰球 	c=0 d=0 t=60582
bing wei 	並未	c=2 d=2.93271e-19 t=60582
bing wei 	並未 	c=0 d=0 t=60582
bing wei qu guo 	並未去過	c=1 d=6.84072e-34 t=60582
bing wei qu guo 	並未去過 	c=0 d=0 t=60582
bing wu 	並無	c=1 d=8.84452e-27 t=60582
bing wu 	並無 	c=0 d=0 t=60582
bo 	博	c=1 d=0.00208081 t=60582
bo 	博 	c=0 d=0 t=60582
bo fang 	播放	c=5 d=2.10009e-06 t=60582
bo fang 	播放 	c=0 d=0 t=60582
bo hai 	渤海	c=1 d=3.61713e-08 t=60582
bo he shui 	薄荷水	c=1 d=7.48367e-32 t=60582
bo he shui 	薄荷水 	c=0 d=0 t=60582
bo hui 	駁回	c=31 d=0.36172 t=60582
bo hui 	駁回 	c=0 d=0 t=60582
bo ke 	博客	c=7 d=0.551563 t=60582
bo ke 	博客 	c=0 d=0 t=60582
bo li 	玻璃	c=1 d=8.48471e-09 t=60582
bo li 	玻璃 	c=0 d=0 t=60582
bo mo 	薄膜	c=1 d=4.89442e-07 t=60582
bo shi dun 	波士頓	c=1 d=4.20595e-47 t=60582
bo shi dun 	波士頓 	c=0 d=0 t=60582
bu 	不	c=107 d=1.54713 t=60582
bu 	不 	c=0 d=0 t=60582
bu 	布	c=4 d=0.272532 t=60582
bu 	布 	c=0 d=0 t=60582
bu 	步	c=3 d=0.020963 t=60582
bu 	步 	c=0 d=0 t=60582
bu 	補	c=5 d=0.000357992 t=60582
bu 	補 	c=0 d=0 t=60582
bu 	部	c=4 d=0.786628 t=60582
bu 	部 	c=0 d=0 t=60582
bu ai 	不愛	c=1 d=0.0515605 t=60582
bu ai 	不愛 	c=0 d=0 t=60582
bu ai wo 	不愛我	c=1 d=0.99005 t=60582
bu ai wo 	不愛我 	c=0 d=0 t=60582
bu bao kuo 	不包括	c=2 d=1.13705e-11 t=60582
bu bao kuo 	不包括 	c=0 d=0 t=60582
bu bi 	不比	c=5 d=0.0746459 t=60582
bu bi 	不比 	c=0 d=0 t=60582
bu bian 	不變	c=3 d=0.0122161 t=60582
bu bian 	不變 	c=0 d=0 t=60582
bu bu bu 	不不不	c=2 d=0.0837432 t=60582
bu bu bu 	補不補	c=1 d=0.000439444 t=60582
bu cao zuo 	不操作	c=1 d=0.522046 t=60582
bu cha 	不差	c=1 d=1.47036e-06 t=60582
bu cha 	不差 	c=0 d=0 t=60582
bu cha 	不查	c=3 d=0.148823 t=60582
bu chao gu 	不炒股	c=1 d=1.23553e-47 t=60582
bu chao gu 	不炒股 	c=0 d=0 t=60582
bu chi 	不吃	c=3 d=0.298207 t=60582
bu chi 	不吃 	c=0 d=0 t=60582
bu chi le 	不吃了	c=1 d=2.42752e-22 t=60582
bu chi le 	不吃了 	c=0 d=0 t=60582
bu chi xi 	不吃席	c=1 d=1.65012e-10 t=60582
bu chi xi 	不吃席 	c=0 d=0 t=60582
bu chong 	補充	c=2 d=6.62546e-13 t=60582
bu chong 	補充 	c=0 d=0 t=60582
bu chu lai 	不出來	c=2 d=0.2007 t=60582
bu chu lai 	不出來 	c=0 d=0 t=60582
bu chu li 	不處理	c=2 d=1.27815e-26 t=60582
bu chu li 	不處理 	c=0 d=0 t=60582
bu chu ming 	不出名	c=1 d=5.01747e-05 t=60582
bu chuan 	不傳	c=1 d=0.00414854 t=60582
bu chuan 	不傳 	c=0 d=0 t=60582
bu chuan 	不穿	c=2 d=2.48644e-10 t=60582
bu chuan 	不穿 	c=0 d=0 t=60582
bu cun zai 	不存在	c=11 d=0.576973 t=60582
bu cun zai 	不存在 	c=0 d=0 t=60582
bu cuo 	不錯	c=9 d=0.729221 t=60582
bu cuo 	不錯 	c=0 d=0 t=60582
bu cuo le 	不錯了	c=1 d=1.76059e-37 t=60582
bu cuo le 	不錯了 	c=0 d=0 t=60582
bu da 	不大	c=5 d=0.204948 t=60582
bu da 	不大 	c=0 d=0 t=60582
bu da 	不打	c=2 d=0.00458484 t=60582
bu da 	不打 	c=0 d=0 t=60582
bu da suan 	不打算	c=1 d=2.85221e-07 t=60582
bu dai 	不戴	c=1 d=6.51596e-50 t=60582
bu dai 	不戴 	c=0 d=0 t=60582
bu dai san 	不帶傘	c=1 d=0.000125275 t=60582
bu dai san 	不帶傘 	c=0 d=0 t=60582
bu dao 	不到	c=13 d=0.364219 t=60582
bu dao 	不到 	c=0 d=0 t=60582
bu dao 	不道	c=17 d=0.633269 t=60582
bu dao 	不道 	c=0 d=0 t=60582
bu deng 	不等	c=1 d=1.25488e-24 t=60582
bu deng 	不等 	c=0 d=0 t=60582
bu deng yu 	不等於	c=1 d=1.48565e-10 t=60582
bu deng yu 	不等於 	c=0 d=0 t=60582
bu di 	不低	c=1 d=2.15529e-05 t=60582
bu di 	不低 	c=0 d=0 t=60582
bu diao 	不掉	c=1 d=0.151829 t=60582
bu dong 	不動	c=1 d=1 t=60582
bu dong 	不動 	c=0 d=0 t=60582
bu dong 	不懂	c=7 d=0.390546 t=60582
bu dong 	不懂 	c=0 d=0 t=60582
bu dou 	布兜	c=1 d=0.980199 t=60582
bu dou shi 	不都是	c=7 d=1.1963 t=60582
bu dou shi 	不都是 	c=0 d=0 t=60582
bu duan 	不斷	c=1 d=6.72284e-06 t=60582
bu duan 	不斷 	c=0 d=0 t=60582
bu dui 	不對	c=35 d=0.456602 t=60582
bu dui 	不對 	c=0 d=0 t=60582
bu dui jie 	不對接	c=2 d=0.20089 t=60582
bu dui jin 	不對勁	c=1 d=0.275271 t=60582
bu dui jin 	不對勁 	c=0 d=0 t=60582
bu dui le 	不對了	c=1 d=6.47705e-09 t=60582
bu dui le 	不對了 	c=0 d=0 t=60582
bu duo 	不多	c=4 d=8.43952e-05 t=60582
bu duo 	不多 	c=0 d=0 t=60582
bu duo jian 	不多見	c=1 d=7.79331e-09 t=60582
bu duo jian 	不多見 	c=0 d=0 t=60582
bu duo shao qian 	不多烧钱	c=1 d=2.54237e-07 t=60582
bu e 	不餓	c=1 d=7.49411e-19 t=60582
bu e 	不餓 	c=0 d=0 t=60582
bu er 	布爾	c=1 d=6.33652e-45 t=60582
bu er 	布爾 	c=0 d=0 t=60582
bu fang 	不放	c=2 d=0.00609675 t=60582
bu fang 	不放 	c=0 d=0 t=60582
bu fang kai 	不放開	c=1 d=3.11329e-08 t=60582
bu fei 	不費	c=0 d=0.00464212 t=60582
bu fei 	不費 	c=0 d=0 t=60582
bu fei yan 	不費眼	c=1 d=0.0466538 t=60582
bu fei yan 	不費眼 	c=0 d=0 t=60582
bu fen 	部分	c=14 d=0.771052 t=60582
bu fen 	部分 	c=0 d=0 t=60582
bu fu he 	不符合	c=1 d=2.50316e-30 t=60582
bu fu he 	不符合 	c=0 d=0 t=60582
bu gai 	不改	c=4 d=0.0222592 t=60582
bu gai 	不改 	c=0 d=0 t=60582
bu gai 	不該	c=2 d=3.99687e-06 t=60582
bu gai 	不該 	c=0 d=0 t=60582
bu gan 	不幹	c=2 d=0.0159229 t=60582
bu gan 	不幹 	c=0 d=0 t=60582
bu gan 	不敢	c=2 d=7.01651e-09 t=60582
bu gan 	不敢 	c=0 d=0 t=60582
bu gan bu jing 	不乾不淨	c=1 d=3.17564e-06 t=60582
bu gan jing 	不乾淨	c=4 d=0.0211795 t=60582
bu gan jing 	不乾淨 	c=0 d=0 t=60582
bu gan le 	不幹了	c=1 d=6.67864e-46 t=60582
bu gan le 	不幹了 	c=0 d=0 t=60582
bu gao le 	不搞了	c=1 d=1.64558e-07 t=60582
bu ge 	補個	c=1 d=1.6286e-32 t=60582
bu ge 	補個 	c=0 d=0 t=60582
bu ge li 	不隔離	c=1 d=1.53935e-16 t=60582
bu ge li 	不隔離 	c=0 d=0 t=60582
bu gei 	不給	c=3 d=0.167797 t=60582
bu gei 	不給 	c=0 d=0 t=60582
bu gei ta 	不給他	c=1 d=1.87557e-46 t=60582
bu gei ta 	不給他 	c=0 d=0 t=60582
bu gei wo 	不給我	c=1 d=4.12925e-07 t=60582
bu gei wo 	不給我 	c=0 d=0 t=60582
bu gen 	不跟	c=1 d=6.85865e-06 t=60582
bu gen 	不跟 	c=0 d=0 t=60582
bu geng xin 	不更新	c=1 d=0.499074 t=60582
bu geng xin 	不更新 	c=0 d=0 t=60582
bu geng yuan 	不更元	c=1 d=2.25526e-09 t=60582
bu geng yuan 	不更元 	c=0 d=0 t=60582
bu gou 	不夠	c=9 d=0.00128115 t=60582
bu gou 	不夠 	c=0 d=0 t=60582
bu gou xuan 	不勾選	c=1 d=2.26579e-05 t=60582
bu gou yong 	不夠用	c=1 d=3.66656e-50 t=60582
bu gou yong 	不夠用 	c=0 d=0 t=60582
bu guan 	不管	c=8 d=0.711418 t=60582
bu guan 	不管 	c=0 d=0 t=60582
bu guan ji 	不關機	c=2 d=0.597462 t=60582
bu guan ji 	不關機 	c=0 d=0 t=60582
bu guan le 	不管了	c=3 d=0.00562801 t=60582
bu gui 	不貴	c=2 d=0.00027603 t=60582
bu gui 	不貴 	c=0 d=0 t=60582
bu gui fan 	不規範	c=1 d=3.32984e-05 t=60582
bu gui fan 	不規範 	c=0 d=0 t=60582
bu guo 	不過	c=20 d=0.510412 t=60582
bu guo 	不過 	c=0 d=0 t=60582
bu guo qi 	不過七	c=1 d=6.3904e-27 t=60582
bu guo qi 	不過七 	c=0 d=0 t=60582
bu guo qu 	不過去	c=1 d=2.39553e-13 t=60582
bu guo qu 	不過去 	c=0 d=0 t=60582
bu hai de 	不還得	c=1 d=0.000176887 t=60582
bu hai shi 	不還是	c=5 d=3.55347e-05 t=60582
bu hai shi 	不還是 	c=0 d=0 t=60582
bu hao 	不好	c=9 d=0.0181882 t=60582
bu hao 	不好 	c=0 d=0 t=60582
bu hao chi 	不好喫	c=1 d=4.44012e-08 t=60582
bu hao guan 	不好管	c=1 d=1.421e-16 t=60582
bu hao guan 	不好管 	c=0 d=0 t=60582
bu hao guo 	不好過	c=1 d=0.000978001 t=60582
bu hao hao 	不好好	c=2 d=2.08817e-06 t=60582
bu hao hao 	不好好 	c=0 d=0 t=60582
bu hao kan 	不好看	c=1 d=1.98817e-26 t=60582
bu hao kan 	不好看 	c=0 d=0 t=60582
bu hao ma 	不好嗎	c=1 d=7.41804e-46 t=60582
bu hao ma 	不好嗎 	c=0 d=0 t=60582
bu hao shi 	不好使	c=1 d=2.71441e-42 t=60582
bu hao shi 	不好使 	c=0 d=0 t=60582
bu hao shuo 	不好說	c=3 d=0.00217658 t=60582
bu hao shuo 	不好說 	c=0 d=0 t=60582
bu hao yong 	不好用	c=2 d=0.683861 t=60582
bu hao yong 	不好用 	c=0 d=0 t=60582
bu hao zhao 	不好招	c=1 d=4.61003e-38 t=60582
bu hao zhao 	不好招 	c=0 d=0 t=60582
bu he fa 	不合法	c=1 d=6.84094e-05 t=60582
bu he fa 	不合法 	c=0 d=0 t=60582
bu he ge 	不合格	c=2 d=2.73562e-07 t=60582
bu he ge 	不合格 	c=0 d=0 t=60582
bu hua 	不滑	c=0 d=1.78781e-42 t=60582
bu hua 	不滑 	c=0 d=0 t=60582
bu hua liu 	不滑溜	c=1 d=1.79677e-41 t=60582
bu hua liu 	不滑溜 	c=0 d=0 t=60582
bu huan 	不換	c=1 d=7.21153e-08 t=60582
bu huan 	不換 	c=0 d=0 t=60582
bu huan bao 	不環保	c=1 d=4.41168e-50 t=60582
bu huan bao 	不環保 	c=0 d=0 t=60582
bu huan jing 	布環境	c=1 d=1.45296e-13 t=60582
bu huan jing 	布環境 	c=0 d=0 t=60582
bu huang 	不黃	c=2 d=7.21641e-07 t=60582
bu huang 	不黃 	c=0 d=0 t=60582
bu hui 	不回	c=3 d=0.948751 t=60582
bu hui 	不回 	c=0 d=0 t=60582
bu hui 	不會	c=59 d=1.05852 t=60582
bu hui 	不會 	c=0 d=0 t=60582
bu hui bian 	不會變	c=1 d=6.30404e-14 t=60582
bu hui bian 	不會變 	c=0 d=0 t=60582
bu hui jia 	不回家	c=2 d=3.80194e-06 t=60582
bu hui jia 	不回家 	c=0 d=0 t=60582
bu hui ka 	不會卡	c=1 d=5.09503e-09 t=60582
bu hui ka 	不會卡 	c=0 d=0 t=60582
bu hui lai 	補回來	c=1 d=1.20072e-05 t=60582
bu hui qu 	不會取	c=1 d=5.10648e-06 t=60582
bu hui qu 	不會取 	c=0 d=0 t=60582
bu hui xiang 	不會像	c=1 d=1.74878e-46 t=60582
bu hui xiang 	不會像 	c=0 d=0 t=60582
bu hui xie 	不會寫	c=1 d=0.548812 t=60582
bu hui xie 	不會寫 	c=0 d=0 t=60582
bu huo 	捕獲	c=1 d=0.00052611 t=60582
bu huo 	捕獲 	c=0 d=0 t=60582
bu ji 	不急	c=4 d=2.00058e-11 t=60582
bu ji 	不急 	c=0 d=0 t=60582
bu ji de 	不記得	c=6 d=0.891366 t=60582
bu ji de 	不記得 	c=0 d=0 t=60582
bu ji ji 	不積極	c=1 d=1.66241e-09 t=60582
bu ji ji 	不積極 	c=0 d=0 t=60582
bu jia 	不加	c=3 d=0.00138093 t=60582
bu jia 	不加 	c=0 d=0 t=60582
bu jia ban 	不加班	c=4 d=0.0503065 t=60582
bu jia ban 	不加班 	c=0 d=0 t=60582
bu jian rong 	不兼容	c=4 d=0.000393669 t=60582
bu jian rong 	不兼容 	c=0 d=0 t=60582
bu jian yi 	不建議	c=1 d=0.000100034 t=60582
bu jian yi 	不建議 	c=0 d=0 t=60582
bu jiao 	不叫	c=1 d=0.315058 t=60582
bu jiao 	不叫 	c=0 d=0 t=60582
bu jie 	不接	c=1 d=2.79907e-21 t=60582
bu jie 	不接 	c=0 d=0 t=60582
bu jie dong 	不解凍	c=2 d=0.141564 t=60582
bu jie dong 	不解凍 	c=0 d=0 t=60582
bu jin qu 	不進去	c=2 d=0.000867409 t=60582
bu jin qu 	不進去 	c=0 d=0 t=60582
bu jiu 	不久	c=16 d=0.873716 t=60582
bu jiu 	不久 	c=0 d=0 t=60582
bu jiu 	不就	c=1 d=0.0175975 t=60582
bu jiu hao le 	不就好了	c=1 d=0.239309 t=60582
bu jiu hao le 	不就好了 	c=0 d=0 t=60582
bu jiu shi 	不就是	c=17 d=0.368874 t=60582
bu jiu shi 	不就是 	c=0 d=0 t=60582
bu jiu xing 	補救性	c=3 d=0.0617291 t=60582
bu jiu xing 	補救性 	c=0 d=0 t=60582
bu jiu xing le 	不就行了	c=4 d=0.0248475 t=60582
bu jiu xing le 	不就行了 	c=0 d=0 t=60582
bu jiu you 	不就有	c=1 d=1.28468e-06 t=60582
bu ju 	佈局	c=3 d=9.19625e-09 t=60582
bu ju 	佈局 	c=0 d=0 t=60582
bu juan 	不卷	c=1 d=5.61998e-45 t=60582
bu juan 	不卷 	c=0 d=0 t=60582
bu ka 	不卡	c=2 d=0.000207579 t=60582
bu ka 	不卡 	c=0 d=0 t=60582
bu kai 	不開	c=3 d=2.96095e-06 t=60582
bu kai 	不開 	c=0 d=0 t=60582
bu kan 	不堪	c=2 d=7.75312e-07 t=60582
bu kan 	不堪 	c=0 d=0 t=60582
bu kao 	不考	c=1 d=6.21336e-20 t=60582
bu kao 	不考 	c=0 d=0 t=60582
bu kao lv 	不考慮	c=2 d=4.24718e-07 t=60582
bu kao lv 	不考慮 	c=0 d=0 t=60582
bu kao pu 	不靠譜	c=1 d=0.00030659 t=60582
bu kao pu 	不靠譜 	c=0 d=0 t=60582
bu ke 	不可	c=9 d=0.0742509 t=60582
bu ke 	不可 	c=0 d=0 t=60582
bu ke neng 	不可能	c=5 d=3.44845e-05 t=60582
bu ke neng 	不可能 	c=0 d=0 t=60582
bu ke qi 	不客氣	c=5 d=0.000788798 t=60582
bu ke qi 	不客氣 	c=0 d=0 t=60582
bu ke shou 	不可售	c=19 d=0.338416 t=60582
bu ke shou 	不可售 	c=0 d=0 t=60582
bu ke xuan 	不可選	c=1 d=0.00444934 t=60582
bu ke xuan 	不可選 	c=0 d=0 t=60582
bu ke yi 	不可以	c=3 d=1.70861e-08 t=60582
bu ke yi 	不可以 	c=0 d=0 t=60582
bu ke yong 	不可用	c=8 d=0.000439866 t=60582
bu ke yong 	不可用 	c=0 d=0 t=60582
bu keng qi 	不吭氣	c=1 d=3.03591e-06 t=60582
bu ku 	不哭	c=2 d=0.0308274 t=60582
bu kuan 	補款	c=1 d=5.95311e-46 t=60582
bu kuan 	補款 	c=0 d=0 t=60582
bu lai 	不来	c=1 d=7.45292e-13 t=60582
bu le 	不了	c=41 d=0.633631 t=60582
bu le 	不了 	c=0 d=0 t=60582
bu le yi 	不樂意	c=1 d=6.64894e-23 t=60582
bu le yi 	不樂意 	c=0 d=0 t=60582
bu li 	不理	c=1 d=8.31529e-07 t=60582
bu li jie 	不理解	c=1 d=2.65289e-37 t=60582
bu li jie 	不理解 	c=0 d=0 t=60582
bu li wo 	不理我	c=1 d=6.57494e-09 t=60582
bu li wo 	不理我 	c=0 d=0 t=60582
bu lian 	不連	c=2 d=1.72637e-12 t=60582
bu lian 	不連 	c=0 d=0 t=60582
bu liao 	不了	c=1 d=6.64872e-52 t=60582
bu liao 	不了 	c=0 d=0 t=60582
bu ling 	不領	c=1 d=6.7821e-21 t=60582
bu ling 	不領 	c=0 d=0 t=60582
bu luan 	不乱	c=1 d=8.69802e-07 t=60582
bu luo fen 	布洛芬	c=2 d=0.00842624 t=60582
bu ma ren 	不罵人	c=1 d=1.84168e-08 t=60582
bu ma ren 	不罵人 	c=0 d=0 t=60582
bu mai 	不買	c=2 d=7.375e-07 t=60582
bu mai 	不買 	c=0 d=0 t=60582
bu mai 	不賣	c=2 d=0.000493003 t=60582
bu mai 	不賣 	c=0 d=0 t=60582
bu mai dian 	不買點	c=1 d=7.27362e-50 t=60582
bu mai dian 	不買點 	c=0 d=0 t=60582
bu mai le 	不賣了	c=1 d=5.09937e-19 t=60582
bu mai le 	不賣了 	c=0 d=0 t=60582
bu men 	部門	c=17 d=0.501404 t=60582
bu men 	部門 	c=0 d=0 t=60582
bu ming bai 	不明白	c=1 d=4.61317e-46 t=60582
bu ming bai 	不明白 	c=0 d=0 t=60582
bu na ge sha 	不那個啥	c=1 d=0.00878245 t=60582
bu nai yong 	不耐用	c=1 d=7.05048e-07 t=60582
bu nai yong 	不耐用 	c=0 d=0 t=60582
bu nan 	不難	c=2 d=1.00204e-24 t=60582
bu nan 	不難 	c=0 d=0 t=60582
bu neng 	不能	c=76 d=1.02706 t=60582
bu neng 	不能 	c=0 d=0 t=60582
bu neng chao guo 	不能超過	c=1 d=2.38399e-15 t=60582
bu neng chao guo 	不能超過 	c=0 d=0 t=60582
bu neng gai 	不能改	c=2 d=0.000199439 t=60582
bu neng gai 	不能改 	c=0 d=0 t=60582
bu neng ku 	不能哭	c=1 d=1.38615e-18 t=60582
bu neng ku 	不能哭 	c=0 d=0 t=60582
bu neng ne ge 	不能呢個	c=1 d=2.87442e-11 t=60582
bu neng ne ge 	不能呢個 	c=0 d=0 t=60582
bu neng yong 	不能用	c=5 d=0.00118679 t=60582
bu neng yong 	不能用 	c=0 d=0 t=60582
bu nong 	不弄	c=1 d=0.0773047 t=60582
bu nong 	不弄 	c=0 d=0 t=60582
bu nong 	布農	c=1 d=3.44013e-06 t=60582
bu nong 	布農 	c=0 d=0 t=60582
bu o le 	不哦了	c=1 d=2.24363e-07 t=60582
bu pai chu 	不排除	c=1 d=2.47185e-29 t=60582
bu pai chu 	不排除 	c=0 d=0 t=60582
bu pan duan 	不判斷	c=1 d=3.56328e-08 t=60582
bu pan duan 	不判斷 	c=0 d=0 t=60582
bu pao 	不跑	c=0 d=4.98634e-21 t=60582
bu pao 	不跑 	c=0 d=0 t=60582
bu pao chu 	不跑出	c=1 d=5.01133e-20 t=60582
bu pao chu 	不跑出 	c=0 d=0 t=60582
bu pei 	不配	c=2 d=2.3352e-07 t=60582
bu pei 	不配 	c=0 d=0 t=60582
bu pian yi 	不便宜	c=2 d=0.000272437 t=60582
bu qi 	不起	c=2 d=0.138069 t=60582
bu qi 	不起 	c=0 d=0 t=60582
bu qi 	不騎	c=1 d=1.57966e-26 t=60582
bu qi 	不騎 	c=0 d=0 t=60582
bu qi 	補齊	c=1 d=5.87685e-12 t=60582
bu qi 	補齊 	c=0 d=0 t=60582
bu qi chuang 	不起牀	c=1 d=9.85951e-11 t=60582
bu qi chuang 	不起牀 	c=0 d=0 t=60582
bu qi yong 	不启用	c=1 d=1.94615e-10 t=60582
bu qi yong 	不启用 	c=0 d=0 t=60582
bu qie huan 	不切換	c=1 d=1.71303e-09 t=60582
bu qie huan 	不切換 	c=0 d=0 t=60582
bu qing chu 	不清楚	c=12 d=0.393587 t=60582
bu qing chu 	不清楚 	c=0 d=0 t=60582
bu qu 	不去	c=7 d=0.763379 t=60582
bu qu 	不去 	c=0 d=0 t=60582
bu qu fen 	不区分	c=4 d=9.15718e-19 t=60582
bu qu fen 	不区分 	c=0 d=0 t=60582
bu quan 	不全	c=3 d=1.13119e-09 t=60582
bu quan 	不全 	c=0 d=0 t=60582
bu quan 	補全	c=3 d=0.0356164 t=60582
bu quan 	補全 	c=0 d=0 t=60582
bu que 	不缺	c=1 d=6.00905e-09 t=60582
bu que 	不缺 	c=0 d=0 t=60582
bu que ding 	不確定	c=13 d=0.860708 t=60582
bu que ding 	不確定 	c=0 d=0 t=60582
bu ran 	不然	c=34 d=1.08785 t=60582
bu ran 	不然 	c=0 d=0 t=60582
bu ran ne 	不然呢	c=1 d=0.060205 t=60582
bu ran ne 	不然呢 	c=0 d=0 t=60582
bu rang 	不讓	c=5 d=0.579842 t=60582
bu rang 	不讓 	c=0 d=0 t=60582
bu rang ni 	不讓你	c=1 d=1.66241e-09 t=60582
bu rang ni 	不讓你 	c=0 d=0 t=60582
bu rang wo 	不讓我	c=1 d=0.287941 t=60582
bu rang wo 	不讓我 	c=0 d=0 t=60582
bu ren zhen 	不認真	c=1 d=1.2625e-07 t=60582
bu ren zhen 	不認真 	c=0 d=0 t=60582
bu ru 	不如	c=6 d=1.04398 t=60582
bu ru 	不如 	c=0 d=0 t=60582
bu ruo 	不弱	c=1 d=4.49711e-11 t=60582
bu ruo 	不弱 	c=0 d=0 t=60582
bu shang 	不上	c=6 d=0.516851 t=60582
bu shang 	不上 	c=0 d=0 t=60582
bu shang ban 	不上班	c=3 d=2.02488e-06 t=60582
bu shang ban 	不上班 	c=0 d=0 t=60582
bu shang chuan 	不上傳	c=1 d=1.92645e-08 t=60582
bu shang qu 	不上去	c=1 d=0.687289 t=60582
bu shao 	不少	c=9 d=0.309267 t=60582
bu shao 	不少 	c=0 d=0 t=60582
bu shao ren 	不少人	c=1 d=3.32238e-08 t=60582
bu shen qing 	不申請	c=2 d=0.00571306 t=60582
bu shen qing 	不申請 	c=0 d=0 t=60582
bu sheng 	不勝	c=1 d=1.83843e-46 t=60582
bu sheng 	不勝 	c=0 d=0 t=60582
bu sheng ji 	不升級	c=1 d=2.68611e-07 t=60582
bu sheng ji 	不升級 	c=0 d=0 t=60582
bu sheng xiao 	不生效	c=1 d=2.89581e-09 t=60582
bu sheng xiao 	不生效 	c=0 d=0 t=60582
bu shi 	不是	c=342 d=2.77673 t=60582
bu shi 	不是 	c=0 d=0 t=60582
bu shi yi jia 	不是一家	c=1 d=0.109701 t=60582
bu shi yi jia 	不是一家 	c=0 d=0 t=60582
