# Rime user dictionary
#@/db_name	rime_ice
#@/db_type	userdb
#@/rime_version	1.7.3
#@/tick	3578
#@/user_id	windows11-caoayu-pc-i512400
尖尖 	jian jian 	c=0 d=0 t=3578
尚 	shang 	c=0 d=0 t=3578
尚俊 	shang jun 	c=0 d=0 t=3578
尤其 	you qi 	c=0 d=0 t=3578
尤其是 	you qi shi 	c=0 d=0 t=3578
就 	jiu 	c=0 d=0 t=3578
就一個 	jiu yi ge 	c=0 d=0 t=3578
就不 	jiu bu 	c=0 d=0 t=3578
就不吃 	jiu bu chi 	c=0 d=0 t=3578
就不會 	jiu bu hui 	c=0 d=0 t=3578
就不錯 	jiu bu cuo 	c=0 d=0 t=3578
就不錯了 	jiu bu cuo le 	c=0 d=0 t=3578
就不顯示 	jiu bu xian shi 	c=0 d=0 t=3578
就以 	jiu yi 	c=0 d=0 t=3578
就像 	jiu xiang 	c=0 d=0 t=3578
就去 	jiu qu 	c=0 d=0 t=3578
就可 	jiu ke 	c=0 d=0 t=3578
就可以 	jiu ke yi 	c=0 d=0 t=3578
就可以了 	jiu ke yi le 	c=0 d=0 t=3578
就在 	jiu zai 	c=0 d=0 t=3578
就夠了 	jiu gou le 	c=0 d=0 t=3578
就好 	jiu hao 	c=0 d=0 t=3578
就好了 	jiu hao le 	c=0 d=0 t=3578
就就沒了 	jiu jiu mei le 	c=0 d=0 t=3578
就得 	jiu de 	c=0 d=0 t=3578
就意味 	jiu yi wei 	c=0 d=0 t=3578
就我 	jiu wo 	c=0 d=0 t=3578
就我呢體 	jiu wo ne ti 	c=0 d=0 t=3578
就把 	jiu ba 	c=0 d=0 t=3578
就按 	jiu an 	c=0 d=0 t=3578
就是 	jiu shi 	c=0 d=0 t=3578
就晚了 	jiu wan le 	c=0 d=0 t=3578
就會 	jiu hui 	c=0 d=0 t=3578
就會了 	jiu hui le 	c=0 d=0 t=3578
就有 	jiu you 	c=0 d=0 t=3578
就有了 	jiu you le 	c=0 d=0 t=3578
就業 	jiu ye 	c=0 d=0 t=3578
就比如 	jiu bi ru 	c=0 d=0 t=3578
就沒 	jiu mei 	c=0 d=0 t=3578
就沒了 	jiu mei le 	c=0 d=0 t=3578
就沒事 	jiu mei shi 	c=0 d=0 t=3578
就沒有 	jiu mei you 	c=0 d=0 t=3578
就用 	jiu yong 	c=0 d=0 t=3578
就當 	jiu dang 	c=0 d=0 t=3578
就知道 	jiu zhi dao 	c=0 d=0 t=3578
就算 	jiu suan 	c=0 d=0 t=3578
就算了 	jiu suan le 	c=0 d=0 t=3578
就給人家 	jiu gei ren jia 	c=0 d=0 t=3578
就能 	jiu neng 	c=0 d=0 t=3578
就能用 	jiu neng yong 	c=0 d=0 t=3578
就能過 	jiu neng guo 	c=0 d=0 t=3578
就行 	jiu xing 	c=0 d=0 t=3578
就行了 	jiu xing le 	c=0 d=0 t=3578
就要 	jiu yao 	c=0 d=0 t=3578
就說 	jiu shuo 	c=0 d=0 t=3578
就讓他 	jiu rang ta 	c=0 d=0 t=3578
就走 	jiu zou 	c=0 d=0 t=3578
就跟 	jiu gen 	c=0 d=0 t=3578
就這 	jiu zhe 	c=0 d=0 t=3578
就這樣 	jiu zhe yang 	c=0 d=0 t=3578
就進去 	jiu jin qu 	c=0 d=0 t=3578
就開始 	jiu kai shi 	c=0 d=0 t=3578
尷尬 	gan ga 	c=0 d=0 t=3578
尾巴 	wei ba 	c=0 d=0 t=3578
尾巴骨 	wei ba gu 	c=0 d=0 t=3578
尾號 	wei hao 	c=0 d=0 t=3578
尿 	niao 	c=0 d=0 t=3578
局域網 	ju yu wang 	c=0 d=0 t=3578
屁 	pi 	c=0 d=0 t=3578
居多 	ju duo 	c=0 d=0 t=3578
居家 	ju jia 	c=0 d=0 t=3578
居然 	ju ran 	c=0 d=0 t=3578
屋 	wu 	c=0 d=0 t=3578
屌 	diao 	c=0 d=0 t=3578
屎 	shi 	c=0 d=0 t=3578
屏 	ping 	c=0 d=0 t=3578
屏幕 	ping mu 	c=0 d=0 t=3578
屏蔽 	ping bi 	c=0 d=0 t=3578
展 	zhan 	c=0 d=0 t=3578
展示 	zhan shi 	c=0 d=0 t=3578
展開 	zhan kai 	c=0 d=0 t=3578
層 	ceng 	c=0 d=0 t=3578
層級 	ceng ji 	c=0 d=0 t=3578
層面 	ceng mian 	c=0 d=0 t=3578
屬性 	shu xing 	c=0 d=0 t=3578
屬於 	shu yu 	c=0 d=0 t=3578
屯 	tun 	c=0 d=0 t=3578
山 	shan 	c=0 d=0 t=3578
山大 	shan da 	c=0 d=0 t=3578
山東 	shan dong 	c=0 d=0 t=3578
山海 	shan hai 	c=0 d=0 t=3578
峻 	jun 	c=0 d=0 t=3578
峻哥 	jun ge 	c=0 d=0 t=3578
崇明 	chong ming 	c=0 d=0 t=3578
崑崙 	kun lun 	c=0 d=0 t=3578
崗 	gang 	c=0 d=0 t=3578
崩 	beng 	c=0 d=0 t=3578
崩了 	beng le 	c=0 d=0 t=3578
崩潰 	beng kui 	c=0 d=0 t=3578
嵌入 	qian ru 	c=0 d=0 t=3578
工 	gong 	c=0 d=0 t=3578
工人 	gong ren 	c=0 d=0 t=3578
工位 	gong wei 	c=0 d=0 t=3578
工作 	gong zuo 	c=0 d=0 t=3578
工作區 	gong zuo qu 	c=0 d=0 t=3578
工作日 	gong zuo ri 	c=0 d=0 t=3578
工具 	gong ju 	c=0 d=0 t=3578
工學 	gong xue 	c=0 d=0 t=3578
工學椅 	gong xue yi 	c=0 d=0 t=3578
工期 	gong qi 	c=0 d=0 t=3578
工業 	gong ye 	c=0 d=0 t=3578
工程 	gong cheng 	c=0 d=0 t=3578
工程學 	gong cheng xue 	c=0 d=0 t=3578
工程師 	gong cheng shi 	c=0 d=0 t=3578
工藝 	gong yi 	c=0 d=0 t=3578
工號 	gong hao 	c=0 d=0 t=3578
工資 	gong zi 	c=0 d=0 t=3578
左 	zuo 	c=0 d=0 t=3578
左右 	zuo you 	c=0 d=0 t=3578
差 	cha 	c=0 d=0 t=3578
差不多 	cha bu duo 	c=0 d=0 t=3578
差勁 	cha jin 	c=0 d=0 t=3578
差的 	cha de 	c=0 d=0 t=3578
差評 	cha ping 	c=0 d=0 t=3578
差距 	cha ju 	c=0 d=0 t=3578
差點 	cha dian 	c=0 d=0 t=3578
已 	yi 	c=0 d=0 t=3578
已使用 	yi shi yong 	c=0 d=0 t=3578
已修改 	yi xiu gai 	c=0 d=0 t=3578
已凍結 	yi dong jie 	c=0 d=0 t=3578
已存在 	yi cun zai 	c=0 d=0 t=3578
已完成 	yi wan cheng 	c=0 d=0 t=3578
已收 	yi shou 	c=0 d=0 t=3578
已收貨 	yi shou huo 	c=0 d=0 t=3578
已用 	yi yong 	c=0 d=0 t=3578
已用完 	yi yong wan 	c=0 d=0 t=3578
已發佈 	yi fa bu 	c=0 d=0 t=3578
已經 	yi jing 	c=0 d=0 t=3578
已經有 	yi jing you 	c=0 d=0 t=3578
已被 	yi bei 	c=0 d=0 t=3578
已解決 	yi jie jue 	c=0 d=0 t=3578
已駁回 	yi bo hui 	c=0 d=0 t=3578
巴 	ba 	c=0 d=0 t=3578
巴拉 	ba la 	c=0 d=0 t=3578
巾 	jin 	c=0 d=0 t=3578
市 	shi 	c=0 d=0 t=3578
市區 	shi qu 	c=0 d=0 t=3578
市場 	shi chang 	c=0 d=0 t=3578
市裏 	shi li 	c=0 d=0 t=3578
布 	bu 	c=0 d=0 t=3578
布爾 	bu er 	c=0 d=0 t=3578
布環境 	bu huan jing 	c=0 d=0 t=3578
布農 	bu nong 	c=0 d=0 t=3578
希望 	xi wang 	c=0 d=0 t=3578
帥 	shuai 	c=0 d=0 t=3578
師 	shi 	c=0 d=0 t=3578
師兄 	shi xiong 	c=0 d=0 t=3578
師爺 	shi ye 	c=0 d=0 t=3578
師範 	shi fan 	c=0 d=0 t=3578
席 	xi 	c=0 d=0 t=3578
帳號 	zhang hao 	c=0 d=0 t=3578
帶 	dai 	c=0 d=0 t=3578
帶上 	dai shang 	c=0 d=0 t=3578
帶他 	dai ta 	c=0 d=0 t=3578
帶你 	dai ni 	c=0 d=0 t=3578
帶你們 	dai ni men 	c=0 d=0 t=3578
帶勁 	dai jin 	c=0 d=0 t=3578
帶回去 	dai hui qu 	c=0 d=0 t=3578
帶着 	dai zhe 	c=0 d=0 t=3578
帶走 	dai zou 	c=0 d=0 t=3578
帶過去 	dai guo qu 	c=0 d=0 t=3578
帶飯 	dai fan 	c=0 d=0 t=3578
常態化 	chang tai hua 	c=0 d=0 t=3578
常用 	chang yong 	c=0 d=0 t=3578
常蘇 	chang su 	c=0 d=0 t=3578
常規 	chang gui 	c=0 d=0 t=3578
常量 	chang liang 	c=0 d=0 t=3578
幀 	zhen 	c=0 d=0 t=3578
幕客 	mu ke 	c=0 d=0 t=3578
幫 	bang 	c=0 d=0 t=3578
幫他 	bang ta 	c=0 d=0 t=3578
幫你 	bang ni 	c=0 d=0 t=3578
幫助 	bang zhu 	c=0 d=0 t=3578
幫卡 	bang ka 	c=0 d=0 t=3578
幫我 	bang wo 	c=0 d=0 t=3578
平 	ping 	c=0 d=0 t=3578
平哥 	ping ge 	c=0 d=0 t=3578
平均 	ping jun 	c=0 d=0 t=3578
平常 	ping chang 	c=0 d=0 t=3578
平時 	ping shi 	c=0 d=0 t=3578
平臺 	ping tai 	c=0 d=0 t=3578
平陸 	ping lu 	c=0 d=0 t=3578
年 	nian 	c=0 d=0 t=3578
年前 	nian qian 	c=0 d=0 t=3578
年底 	nian di 	c=0 d=0 t=3578
年月日 	nian yue ri 	c=0 d=0 t=3578
年終 	nian zhong 	c=0 d=0 t=3578
年終獎 	nian zhong jiang 	c=0 d=0 t=3578
年輕 	nian qing 	c=0 d=0 t=3578
年輕人 	nian qing ren 	c=0 d=0 t=3578
幹 	gan 	c=0 d=0 t=3578
幹不 	gan bu 	c=0 d=0 t=3578
幹不了 	gan bu le 	c=0 d=0 t=3578
幹什麼 	gan shen me 	c=0 d=0 t=3578
幹到 	gan dao 	c=0 d=0 t=3578
幹啥 	gan sha 	c=0 d=0 t=3578
幹嘛 	gan ma 	c=0 d=0 t=3578
幹活 	gan huo 	c=0 d=0 t=3578
幹走 	gan zou 	c=0 d=0 t=3578
幻影 	huan ying 	c=0 d=0 t=3578
幾 	ji 	c=0 d=0 t=3578
幾個 	ji ge 	c=0 d=0 t=3578
幾個人 	ji ge ren 	c=0 d=0 t=3578
幾個月 	ji ge yue 	c=0 d=0 t=3578
幾分鐘 	ji fen zhong 	c=0 d=0 t=3578
幾十 	ji shi 	c=0 d=0 t=3578
幾十個 	ji shi ge 	c=0 d=0 t=3578
幾十萬 	ji shi wan 	c=0 d=0 t=3578
幾千 	ji qian 	c=0 d=0 t=3578
幾千萬 	ji qian wan 	c=0 d=0 t=3578
幾回 	ji hui 	c=0 d=0 t=3578
幾塊 	ji kuai 	c=0 d=0 t=3578
幾天 	ji tian 	c=0 d=0 t=3578
幾天會 	ji tian hui 	c=0 d=0 t=3578
幾天看看 	ji tian kan kan 	c=0 d=0 t=3578
幾年 	ji nian 	c=0 d=0 t=3578
幾方 	ji fang 	c=0 d=0 t=3578
幾條 	ji tiao 	c=0 d=0 t=3578
幾次 	ji ci 	c=0 d=0 t=3578
幾毛 	ji mao 	c=0 d=0 t=3578
幾百 	ji bai 	c=0 d=0 t=3578
幾百條 	ji bai tiao 	c=0 d=0 t=3578
幾百行 	ji bai hang 	c=0 d=0 t=3578
幾類 	ji lei 	c=0 d=0 t=3578
幾點 	ji dian 	c=0 d=0 t=3578
序 	xu 	c=0 d=0 t=3578
序列 	xu lie 	c=0 d=0 t=3578
序號 	xu hao 	c=0 d=0 t=3578
底 	di 	c=0 d=0 t=3578
底層 	di ceng 	c=0 d=0 t=3578
店鋪 	dian pu 	c=0 d=0 t=3578
度 	du 	c=0 d=0 t=3578
度數 	du shu 	c=0 d=0 t=3578
座 	zuo 	c=0 d=0 t=3578
座機 	zuo ji 	c=0 d=0 t=3578
庫 	ku 	c=0 d=0 t=3578
庫存 	ku cun 	c=0 d=0 t=3578
庫安 	ku an 	c=0 d=0 t=3578
庫巴 	ku ba 	c=0 d=0 t=3578
庫巴扎 	ku ba zha 	c=0 d=0 t=3578
庫房 	ku fang 	c=0 d=0 t=3578
庭議 	ting yi 	c=0 d=0 t=3578
庭議會 	ting yi hui 	c=0 d=0 t=3578
廁所 	ce suo 	c=0 d=0 t=3578
廈 	sha 	c=0 d=0 t=3578
廊坊 	lang fang 	c=0 d=0 t=3578
廚房 	chu fang 	c=0 d=0 t=3578
廠商 	chang shang 	c=0 d=0 t=3578
廠家 	chang jia 	c=0 d=0 t=3578
廠房 	chang fang 	c=0 d=0 t=3578
廠裏 	chang li 	c=0 d=0 t=3578
廢了 	fei le 	c=0 d=0 t=3578
廢棄 	fei qi 	c=0 d=0 t=3578
廢液 	fei ye 	c=0 d=0 t=3578
廣 	guang 	c=0 d=0 t=3578
廣告 	guang gao 	c=0 d=0 t=3578
廣大 	guang da 	c=0 d=0 t=3578
廣度 	guang du 	c=0 d=0 t=3578
廣東 	guang dong 	c=0 d=0 t=3578
延 	yan 	c=0 d=0 t=3578
延後 	yan hou 	c=0 d=0 t=3578
延時 	yan shi 	c=0 d=0 t=3578
延期 	yan qi 	c=0 d=0 t=3578
延遲 	yan chi 	c=0 d=0 t=3578
延長 	yan chang 	c=0 d=0 t=3578
建 	jian 	c=0 d=0 t=3578
建了 	jian le 	c=0 d=0 t=3578
建好 	jian hao 	c=0 d=0 t=3578
建好了 	jian hao le 	c=0 d=0 t=3578
建立 	jian li 	c=0 d=0 t=3578
建華 	jian hua 	c=0 d=0 t=3578
建議 	jian yi 	c=0 d=0 t=3578
弄 	nong 	c=0 d=0 t=3578
弄下 	nong xia 	c=0 d=0 t=3578
弄不過來 	nong bu guo lai 	c=0 d=0 t=3578
弄個 	nong ge 	c=0 d=0 t=3578
弄好 	nong hao 	c=0 d=0 t=3578
弄好了 	nong hao le 	c=0 d=0 t=3578
弄彎 	nong wan 	c=0 d=0 t=3578
弄懂 	nong dong 	c=0 d=0 t=3578
弄成 	nong cheng 	c=0 d=0 t=3578
弄過 	nong guo 	c=0 d=0 t=3578
式 	shi 	c=0 d=0 t=3578
引擎 	yin qing 	c=0 d=0 t=3578
引用 	yin yong 	c=0 d=0 t=3578
引號 	yin hao 	c=0 d=0 t=3578
引言 	yin yan 	c=0 d=0 t=3578
弟 	di 	c=0 d=0 t=3578
弟弟 	di di 	c=0 d=0 t=3578
张心雨 	zhang xin yu 	c=0 d=0 t=3578
弦上 	xian shang 	c=0 d=0 t=3578
弱 	ruo 	c=0 d=0 t=3578
弱了 	ruo le 	c=0 d=0 t=3578
弱語言 	ruo yu yan 	c=0 d=0 t=3578
張 	zhang 	c=0 d=0 t=3578
張煲棟 	zhang bao dong 	c=0 d=0 t=3578
強 	qiang 	c=0 d=0 t=3578
強制 	qiang zhi 	c=0 d=0 t=3578
弹窗 	tan chuang 	c=0 d=0 t=3578
彆扭 	bie niu 	c=0 d=0 t=3578
彈 	tan 	c=0 d=0 t=3578
彈個 	tan ge 	c=0 d=0 t=3578
彈個框 	tan ge kuang 	c=0 d=0 t=3578
彈出 	tan chu 	c=0 d=0 t=3578
彈幕 	dan mu 	c=0 d=0 t=3578
彈框 	tan kuang 	c=0 d=0 t=3578
彎道 	wan dao 	c=0 d=0 t=3578
彙編 	hui bian 	c=0 d=0 t=3578
彙總 	hui zong 	c=0 d=0 t=3578
彙總單 	hui zong dan 	c=0 d=0 t=3578
形 	xing 	c=0 d=0 t=3578
形式 	xing shi 	c=0 d=0 t=3578
形影 	xing ying 	c=0 d=0 t=3578
形象 	xing xiang 	c=0 d=0 t=3578
影響 	ying xiang 	c=0 d=0 t=3578
往 	wang 	c=0 d=0 t=3578
往下 	wang xia 	c=0 d=0 t=3578
往下愛 	wang xia ai 	c=0 d=0 t=3578
往下走 	wang xia zou 	c=0 d=0 t=3578
往後 	wang hou 	c=0 d=0 t=3578
往後則 	wang hou ze 	c=0 d=0 t=3578
往後則那 	wang hou ze na 	c=0 d=0 t=3578
征程 	zheng cheng 	c=0 d=0 t=3578
待 	dai 	c=0 d=0 t=3578
待審批 	dai shen pi 	c=0 d=0 t=3578
待審覈 	dai shen he 	c=0 d=0 t=3578
待晚上 	dai wan shang 	c=0 d=0 t=3578
待結算 	dai jie suan 	c=0 d=0 t=3578
待遇 	dai yu 	c=0 d=0 t=3578
很 	hen 	c=0 d=0 t=3578
很不錯 	hen bu cuo 	c=0 d=0 t=3578
很久 	hen jiu 	c=0 d=0 t=3578
很便宜 	hen pian yi 	c=0 d=0 t=3578
很多 	hen duo 	c=0 d=0 t=3578
很多的 	hen duo de 	c=0 d=0 t=3578
很大 	hen da 	c=0 d=0 t=3578
很好 	hen hao 	c=0 d=0 t=3578
很小 	hen xiao 	c=0 d=0 t=3578
很少 	hen shao 	c=0 d=0 t=3578
很強大 	hen qiang da 	c=0 d=0 t=3578
很慢 	hen man 	c=0 d=0 t=3578
很正常 	hen zheng chang 	c=0 d=0 t=3578
很流暢 	hen liu chang 	c=0 d=0 t=3578
很清晰 	hen qing xi 	c=0 d=0 t=3578
很短 	hen duan 	c=0 d=0 t=3578
很累 	hen lei 	c=0 d=0 t=3578
很老 	hen lao 	c=0 d=0 t=3578
很長 	hen chang 	c=0 d=0 t=3578
很閒 	hen xian 	c=0 d=0 t=3578
很難 	hen nan 	c=0 d=0 t=3578
後 	hou 	c=0 d=0 t=3578
後來 	hou lai 	c=0 d=0 t=3578
後加 	hou jia 	c=0 d=0 t=3578
後在那個 	hou zai na ge 	c=0 d=0 t=3578
後天 	hou tian 	c=0 d=0 t=3578
後期 	hou qi 	c=0 d=0 t=3578
後端 	hou duan 	c=0 d=0 t=3578
後綴 	hou zhui 	c=0 d=0 t=3578
後續 	hou xu 	c=0 d=0 t=3578
後置 	hou zhi 	c=0 d=0 t=3578
後臺 	hou tai 	c=0 d=0 t=3578
後邊 	hou bian 	c=0 d=0 t=3578
後面 	hou mian 	c=0 d=0 t=3578
徐 	xu 	c=0 d=0 t=3578
徐匯 	xu hui 	c=0 d=0 t=3578
徐鍇 	xu kai 	c=0 d=0 t=3578
徐鍇皓 	xu kai hao 	c=0 d=0 t=3578
徒步 	tu bu 	c=0 d=0 t=3578
得 	de 	c=0 d=0 t=3578
得上 	de shang 	c=0 d=0 t=3578
從 	cong 	c=0 d=0 t=3578
從寫 	cong xie 	c=0 d=0 t=3578
從德 	cong de 	c=0 d=0 t=3578
從新 	cong xin 	c=0 d=0 t=3578
從那 	cong na 	c=0 d=0 t=3578
從那進 	cong na jin 	c=0 d=0 t=3578
復現 	fu xian 	c=0 d=0 t=3578
循環 	xun huan 	c=0 d=0 t=3578
微信 	wei xin 	c=0 d=0 t=3578
微信名 	wei xin ming 	c=0 d=0 t=3578
微軟 	wei ruan 	c=0 d=0 t=3578
德 	de 	c=0 d=0 t=3578
徹底 	che di 	c=0 d=0 t=3578
心 	xin 	c=0 d=0 t=3578
心上 	xin shang 	c=0 d=0 t=3578
心中 	xin zhong 	c=0 d=0 t=3578
心中呢個 	xin zhong ne ge 	c=0 d=0 t=3578
心口 	xin kou 	c=0 d=0 t=3578
心態 	xin tai 	c=0 d=0 t=3578
心痛 	xin tong 	c=0 d=0 t=3578
心硬 	xin ying 	c=0 d=0 t=3578
心裏 	xin li 	c=0 d=0 t=3578
必填 	bi tian 	c=0 d=0 t=3578
必填嗎 	bi tian ma 	c=0 d=0 t=3578
必填項 	bi tian xiang 	c=0 d=0 t=3578
必要 	bi yao 	c=0 d=0 t=3578
必選 	bi xuan 	c=0 d=0 t=3578
必須 	bi xu 	c=0 d=0 t=3578
忖了 	cun le 	c=0 d=0 t=3578
志 	zhi 	c=0 d=0 t=3578
忘 	wang 	c=0 d=0 t=3578
忘了 	wang le 	c=0 d=0 t=3578
忘帶 	wang dai 	c=0 d=0 t=3578
忘瞞 	wang man 	c=0 d=0 t=3578
忘記了 	wang ji le 	c=0 d=0 t=3578
忙 	mang 	c=0 d=0 t=3578
忙啥 	mang sha 	c=0 d=0 t=3578
快 	kuai 	c=0 d=0 t=3578
快來 	kuai lai 	c=0 d=0 t=3578
快到了 	kuai dao le 	c=0 d=0 t=3578
快捷 	kuai jie 	c=0 d=0 t=3578
快捷鍵 	kuai jie jian 	c=0 d=0 t=3578
快樂 	kuai le 	c=0 d=0 t=3578
快速 	kuai su 	c=0 d=0 t=3578
快遞 	kuai di 	c=0 d=0 t=3578
快點 	kuai dian 	c=0 d=0 t=3578
念念不忘 	nian nian bu wang 	c=0 d=0 t=3578
忽略 	hu lue 	c=0 d=0 t=3578
怎麼 	zen me 	c=0 d=0 t=3578
怎麼回事 	zen me hui shi 	c=0 d=0 t=3578
怕 	pa 	c=0 d=0 t=3578
怕個 	pa ge 	c=0 d=0 t=3578
思想 	si xiang 	c=0 d=0 t=3578
思科 	si ke 	c=0 d=0 t=3578
思維 	si wei 	c=0 d=0 t=3578
思路 	si lu 	c=0 d=0 t=3578
怡和 	yi he 	c=0 d=0 t=3578
急 	ji 	c=0 d=0 t=3578
急着 	ji zhe 	c=0 d=0 t=3578
性 	xing 	c=0 d=0 t=3578
性價比 	xing jia bi 	c=0 d=0 t=3578
性能 	xing neng 	c=0 d=0 t=3578
怪 	guai 	c=0 d=0 t=3578
怪我 	guai wo 	c=0 d=0 t=3578
恢復 	hui fu 	c=0 d=0 t=3578
恩 	en 	c=0 d=0 t=3578
恩呢 	en ne 	c=0 d=0 t=3578
恩嗯 	en eng 	c=0 d=0 t=3578
恩將仇報 	en jiang chou bao 	c=0 d=0 t=3578
恩賜 	en si 	c=0 d=0 t=3578
息 	xi 	c=0 d=0 t=3578
悠着點 	you zhe dian 	c=0 d=0 t=3578
您 	nin 	c=0 d=0 t=3578
您好 	nin hao 	c=0 d=0 t=3578
悲傷 	bei shang 	c=0 d=0 t=3578
悶 	men 	c=0 d=0 t=3578
情況 	qing kuang 	c=0 d=0 t=3578
惠 	hui 	c=0 d=0 t=3578
惠普 	hui pu 	c=0 d=0 t=3578
想 	xiang 	c=0 d=0 t=3578
想不通 	xiang bu tong 	c=0 d=0 t=3578
想你 	xiang ni 	c=0 d=0 t=3578
想個 	xiang ge 	c=0 d=0 t=3578
想吐 	xiang tu 	c=0 d=0 t=3578
想問一下 	xiang wen yi xia 	c=0 d=0 t=3578
想好 	xiang hao 	c=0 d=0 t=3578
想想 	xiang xiang 	c=0 d=0 t=3578
想死 	xiang si 	c=0 d=0 t=3578
想着 	xiang zhe 	c=0 d=0 t=3578
想笑 	xiang xiao 	c=0 d=0 t=3578
想要 	xiang yao 	c=0 d=0 t=3578
想起來 	xiang qi lai 	c=0 d=0 t=3578
意 	yi 	c=0 d=0 t=3578
意不意外 	yi bu yi wai 	c=0 d=0 t=3578
意思 	yi si 	c=0 d=0 t=3578
意思是 	yi si shi 	c=0 d=0 t=3578
意義 	yi yi 	c=0 d=0 t=3578
意義昂 	yi yi ang 	c=0 d=0 t=3578
意見 	yi jian 	c=0 d=0 t=3578
意識 	yi shi 	c=0 d=0 t=3578
愛 	ai 	c=0 d=0 t=3578
愛你 	ai ni 	c=0 d=0 t=3578
愛吃 	ai chi 	c=0 d=0 t=3578
愛玩 	ai wan 	c=0 d=0 t=3578
感 	gan 	c=0 d=0 t=3578
感覺 	gan jue 	c=0 d=0 t=3578
感覺是 	gan jue shi 	c=0 d=0 t=3578
感謝 	gan xie 	c=0 d=0 t=3578
態 	tai 	c=0 d=0 t=3578
態勢 	tai shi 	c=0 d=0 t=3578
態度 	tai du 	c=0 d=0 t=3578
態度好 	tai du hao 	c=0 d=0 t=3578
慌 	huang 	c=0 d=0 t=3578
慌啥 	huang sha 	c=0 d=0 t=3578
慘 	can 	c=0 d=0 t=3578
慢 	man 	c=0 d=0 t=3578
慢慢 	man man 	c=0 d=0 t=3578
慧 	hui 	c=0 d=0 t=3578
慫 	song 	c=0 d=0 t=3578
慶 	qing 	c=0 d=0 t=3578
慼 	qi 	c=0 d=0 t=3578
慼濛濛 	qi meng meng 	c=0 d=0 t=3578
慼燕 	qi yan 	c=0 d=0 t=3578
憋 	bie 	c=0 d=0 t=3578
懂 	dong 	c=0 d=0 t=3578
懂不懂 	dong bu dong 	c=0 d=0 t=3578
懂了 	dong le 	c=0 d=0 t=3578
懂事 	dong shi 	c=0 d=0 t=3578
應 	ying 	c=0 d=0 t=3578
應噶 	ying ga 	c=0 d=0 t=3578
應有 	ying you 	c=0 d=0 t=3578
應用 	ying yong 	c=0 d=0 t=3578
應該 	ying gai 	c=0 d=0 t=3578
應該就 	ying gai jiu 	c=0 d=0 t=3578
應該就是 	ying gai jiu shi 	c=0 d=0 t=3578
應該是 	ying gai shi 	c=0 d=0 t=3578
應該沒有 	ying gai mei you 	c=0 d=0 t=3578
懲戒 	cheng jie 	c=0 d=0 t=3578
懵 	meng 	c=0 d=0 t=3578
懶 	lan 	c=0 d=0 t=3578
懶得 	lan de 	c=0 d=0 t=3578
懷疑 	huai yi 	c=0 d=0 t=3578
懸浮 	xuan fu 	c=0 d=0 t=3578
懸浮窗 	xuan fu chuang 	c=0 d=0 t=3578
戈 	ge 	c=0 d=0 t=3578
戈婭 	ge ya 	c=0 d=0 t=3578
成 	cheng 	c=0 d=0 t=3578
成不了 	cheng bu le 	c=0 d=0 t=3578
成之前 	cheng zhi qian 	c=0 d=0 t=3578
成了 	cheng le 	c=0 d=0 t=3578
成功 	cheng gong 	c=0 d=0 t=3578
成功了 	cheng gong le 	c=0 d=0 t=3578
成呢個 	cheng ne ge 	c=0 d=0 t=3578
成本 	cheng ben 	c=0 d=0 t=3578
成果 	cheng guo 	c=0 d=0 t=3578
成癮 	cheng yin 	c=0 d=0 t=3578
成績 	cheng ji 	c=0 d=0 t=3578
成都 	cheng du 	c=0 d=0 t=3578
我 	wo 	c=0 d=0 t=3578
我一會 	wo yi hui 	c=0 d=0 t=3578
我一直 	wo yi zhi 	c=0 d=0 t=3578
我下午 	wo xia wu 	c=0 d=0 t=3578
我不 	wo bu 	c=0 d=0 t=3578
我不信 	wo bu xin 	c=0 d=0 t=3578
我不同意 	wo bu tong yi 	c=0 d=0 t=3578
我不想 	wo bu xiang 	c=0 d=0 t=3578
我不懂 	wo bu dong 	c=0 d=0 t=3578
我不換 	wo bu huan 	c=0 d=0 t=3578
我不敢想 	wo bu gan xiang 	c=0 d=0 t=3578
我不清楚 	wo bu qing chu 	c=0 d=0 t=3578
我不用 	wo bu yong 	c=0 d=0 t=3578
我不知道 	wo bu zhi dao 	c=0 d=0 t=3578
我不確定 	wo bu que ding 	c=0 d=0 t=3578
我不要 	wo bu yao 	c=0 d=0 t=3578
我不記得 	wo bu ji de 	c=0 d=0 t=3578
我不關 	wo bu guan 	c=0 d=0 t=3578
我之前 	wo zhi qian 	c=0 d=0 t=3578
我也 	wo ye 	c=0 d=0 t=3578
我也想 	wo ye xiang 	c=0 d=0 t=3578
我也是 	wo ye shi 	c=0 d=0 t=3578
我也有 	wo ye you 	c=0 d=0 t=3578
我也看了 	wo ye kan le 	c=0 d=0 t=3578
我也要 	wo ye yao 	c=0 d=0 t=3578
我了 	wo le 	c=0 d=0 t=3578
我今天 	wo jin tian 	c=0 d=0 t=3578
我以爲 	wo yi wei 	c=0 d=0 t=3578
我估計 	wo gu ji 	c=0 d=0 t=3578
我來 	wo lai 	c=0 d=0 t=3578
我倆 	wo lia 	c=0 d=0 t=3578
我們 	wo men 	c=0 d=0 t=3578
我倒 	wo dao 	c=0 d=0 t=3578
我儘快 	wo jin kuai 	c=0 d=0 t=3578
我先 	wo xian 	c=0 d=0 t=3578
我先去 	wo xian qu 	c=0 d=0 t=3578
